S.No.,Pizza Name,"Cost (in rupees, in range 500-1500)","Delivery Time (in mins, range 15-30)",Availability Status (A/NA),Image Link
1,Margherita,600,20,A,../templates/pizzas/p1.jpg
2,Pepperoni,800,25,A,../templates/pizzas/p2.jpg
3,Hawaiian,700,22,A,../templates/pizzas/p3.jpg
4,Meat Feast,900,27,A,../templates/pizzas/p4.jpg
5,Vegetarian,650,18,A,../templates/pizzas/p5.jpg
6,Supreme,850,24,A,../templates/pizzas/p6.jpg
7,Mushroom,550,16,A,../templates/pizzas/p7.jpg
8,Sicilian,950,29,A,../templates/pizzas/p8.jpg
9,BBQ Chicken,750,21,A,../templates/pizzas/p9.jpg
10,Neapolitan,1300,28,A,../templates/pizzas/p10.jpg
11,White Pizza,600,19,A,../templates/pizzas/p11.jpg
12,Mexican,800,26,A,../templates/pizzas/p12.jpg
13,Greek,700,23,A,../templates/pizzas/p13.jpg
14,Spinach Alfredo,850,17,A,../templates/pizzas/p14.jpg
15,Seafood,1200,30,A,../templates/pizzas/p15.jpg
